-4,0,YGws1yl1S5ZCwAjQIFAILjjQHIU=,Bs/jmeYZbQftMHT4xtN6ut8rtLs=
-4,1,YGws1yl1S5ZCwAjQIFAILjjQHIU=,9r/4NuQtzQXWVrEsyw0/a3r2/hw=
-4,2,YGws1yl1S5ZCwAjQIFAILjjQHIU=,p3tY2ELi3X+Sb6tFVIoHwo7YHyg=
-3,1,YGws1yl1S5ZCwAjQIFAILjjQHIU=,iqmrpSpJpzz+vq73wdWlugd9VJM=
-3,0,YGws1yl1S5ZCwAjQIFAILjjQHIU=,Bs/jmeYZbQftMHT4xtN6ut8rtLs=
-3,2,YGws1yl1S5ZCwAjQIFAILjjQHIU=,Md123fawc2esKDslVNxUgw8PZ+g=
-2,2,YGws1yl1S5ZCwAjQIFAILjjQHIU=,5oXWYNOjtQaKTcXA5XZpKDD/CN0=
-2,0,YGws1yl1S5ZCwAjQIFAILjjQHIU=,5oXWYNOjtQaKTcXA5XZpKDD/CN0=
-2,1,YGws1yl1S5ZCwAjQIFAILjjQHIU=,5oXWYNOjtQaKTcXA5XZpKDD/CN0=
-1,2,YGws1yl1S5ZCwAjQIFAILjjQHIU=,Bs/jmeYZbQftMHT4xtN6ut8rtLs=
-1,1,YGws1yl1S5ZCwAjQIFAILjjQHIU=,5oXWYNOjtQaKTcXA5XZpKDD/CN0=
-1,0,YGws1yl1S5ZCwAjQIFAILjjQHIU=,5oXWYNOjtQaKTcXA5XZpKDD/CN0=
-5,2,IWy2yQYb5rUI7DFYP47YJsWsj8w=,FUrbPBkhZqp4NUZ8MeMbV3IrJyI=
-5,1,IWy2yQYb5rUI7DFYP47YJsWsj8w=,0/UY+Cyv9yH/u7ef5oC+L/DFyxI=
