0,0,bsOWLeFoy8OTQ76eBbtCTnaNjPw=,c/m4PDyU0LqdW/Pju4oCGwY/hBE=
0,1,bsOWLeFoy8OTQ76eBbtCTnaNjPw=,c/m4PDyU0LqdW/Pju4oCGwY/hBE=
0,2,5PB+BgeBQseJL9iC4MXTof/NUh4=,ahRkRGoCjMEY8tWGaqtVRs3PUKA=
1,1,bsOWLeFoy8OTQ76eBbtCTnaNjPw=,c/m4PDyU0LqdW/Pju4oCGwY/hBE=
1,0,bsOWLeFoy8OTQ76eBbtCTnaNjPw=,c/m4PDyU0LqdW/Pju4oCGwY/hBE=
1,2,Z/J/w75G3TYlS0in3S5l4meZUpA=,ahRkRGoCjMEY8tWGaqtVRs3PUKA=
2,2,Z/J/w75G3TYlS0in3S5l4meZUpA=,ahRkRGoCjMEY8tWGaqtVRs3PUKA=
2,0,Z/J/w75G3TYlS0in3S5l4meZUpA=,ahRkRGoCjMEY8tWGaqtVRs3PUKA=
2,1,Z/J/w75G3TYlS0in3S5l4meZUpA=,ahRkRGoCjMEY8tWGaqtVRs3PUKA=
3,1,D0VJ/GDk1NQELejKO9NEnLzwMrU=,ahRkRGoCjMEY8tWGaqtVRs3PUKA=
3,0,D0VJ/GDk1NQELejKO9NEnLzwMrU=,ahRkRGoCjMEY8tWGaqtVRs3PUKA=
4,0,D0VJ/GDk1NQELejKO9NEnLzwMrU=,ahRkRGoCjMEY8tWGaqtVRs3PUKA=
4,1,D0VJ/GDk1NQELejKO9NEnLzwMrU=,ahRkRGoCjMEY8tWGaqtVRs3PUKA=
5,1,ezfsMEJYDV46B7JdUI2GBPRAhPQ=,ahRkRGoCjMEY8tWGaqtVRs3PUKA=
5,0,ezfsMEJYDV46B7JdUI2GBPRAhPQ=,ahRkRGoCjMEY8tWGaqtVRs3PUKA=
6,0,ezfsMEJYDV46B7JdUI2GBPRAhPQ=,ahRkRGoCjMEY8tWGaqtVRs3PUKA=
6,1,ezfsMEJYDV46B7JdUI2GBPRAhPQ=,ahRkRGoCjMEY8tWGaqtVRs3PUKA=
7,1,ezfsMEJYDV46B7JdUI2GBPRAhPQ=,ahRkRGoCjMEY8tWGaqtVRs3PUKA=
7,0,ezfsMEJYDV46B7JdUI2GBPRAhPQ=,ahRkRGoCjMEY8tWGaqtVRs3PUKA=
8,0,ezfsMEJYDV46B7JdUI2GBPRAhPQ=,f3H4muQ8JdTM47iOFYbUknfCA4A=
8,1,ezfsMEJYDV46B7JdUI2GBPRAhPQ=,f3H4muQ8JdTM47iOFYbUknfCA4A=
