2,-1,ezfsMEJYDV46B7JdUI2GBPRAhPQ=,lTTgKZxFhrY8x09p5PpwZ5bxfWQ=
1,-1,rijMcoQIZ7E8L44ixxxx5rmJ4JE=,LMjyZxCcyEdbZqa8kvqfqQ/DjbA=
1,-2,sacaCuYuhX2Eoa8BMVogQcGWQmk=,ODMKvM5tXNqz6G/FD/Uvw66Oe90=
0,-3,r/7T5W/vBnEKqoAOKxiHsDlzeJs=,YAcpkuTne5rFnFrYSAE7cpcWvxs=
0,-2,r/7T5W/vBnEKqoAOKxiHsDlzeJs=,XrOynp6yLJ1Nr2+IcSu2EbtvS58=
0,-1,r/7T5W/vBnEKqoAOKxiHsDlzeJs=,XrOynp6yLJ1Nr2+IcSu2EbtvS58=
4,-3,sacaCuYuhX2Eoa8BMVogQcGWQmk=,E1aYalmEJ+LXPd98ErY3A0w0l5U=
4,-2,sacaCuYuhX2Eoa8BMVogQcGWQmk=,gSm8O3LEqMyMwJP79wc8UFmMGbs=
3,-1,sacaCuYuhX2Eoa8BMVogQcGWQmk=,E1aYalmEJ+LXPd98ErY3A0w0l5U=
3,-2,sacaCuYuhX2Eoa8BMVogQcGWQmk=,myvgzD69ST9mSJw4DCMFjEzHJJw=
3,-3,O8e/7vrGuwCEo2RFjvxEyF7e9Zo=,gSm8O3LEqMyMwJP79wc8UFmMGbs=
2,-4,rijMcoQIZ7E8L44ixxxx5rmJ4JE=,mKjzSisdG8Pm7LBL5SykkMUuaQ4=
1,-4,rijMcoQIZ7E8L44ixxxx5rmJ4JE=,/zKkR45caY3/kvgC4JnjTu2Gbt0=
