-2,10,7jHdOPoyxnejw5bXtvJOnmYSyhM=,pjYOo3k/dyQhTGmqdfpHaJhoJmA=
-2,3,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,6PF8NkSntz2xeC2zdc0oxQuGK+k=
-5,2,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,OOcIva6K1mDsLS/pGhjlcj/XA2M=
-5,1,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,OOcIva6K1mDsLS/pGhjlcj/XA2M=
-5,3,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,OOcIva6K1mDsLS/pGhjlcj/XA2M=
-5,4,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,9nQIDDVK1VLSeXh6vM8RqxS+KZg=
-4,1,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,6PF8NkSntz2xeC2zdc0oxQuGK+k=
-3,1,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,6PF8NkSntz2xeC2zdc0oxQuGK+k=
-1,9,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,pjYOo3k/dyQhTGmqdfpHaJhoJmA=
-1,10,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,pjYOo3k/dyQhTGmqdfpHaJhoJmA=
-3,11,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,pjYOo3k/dyQhTGmqdfpHaJhoJmA=
-2,11,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,pjYOo3k/dyQhTGmqdfpHaJhoJmA=
-2,0,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,6PF8NkSntz2xeC2zdc0oxQuGK+k=
-3,4,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,1cNFMbbrc+uS6BS/k/kh9KAbjTA=
-4,2,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,6PF8NkSntz2xeC2zdc0oxQuGK+k=
-3,0,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,6PF8NkSntz2xeC2zdc0oxQuGK+k=
-2,1,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,6PF8NkSntz2xeC2zdc0oxQuGK+k=
-1,8,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,pjYOo3k/dyQhTGmqdfpHaJhoJmA=
-2,4,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,1cNFMbbrc+uS6BS/k/kh9KAbjTA=
-4,4,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,1cNFMbbrc+uS6BS/k/kh9KAbjTA=
-2,2,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,6PF8NkSntz2xeC2zdc0oxQuGK+k=
-3,2,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,6PF8NkSntz2xeC2zdc0oxQuGK+k=
-3,3,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,6PF8NkSntz2xeC2zdc0oxQuGK+k=
-1,7,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,1cNFMbbrc+uS6BS/k/kh9KAbjTA=
-4,3,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,6PF8NkSntz2xeC2zdc0oxQuGK+k=
-1,6,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,1cNFMbbrc+uS6BS/k/kh9KAbjTA=
-1,3,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,6PF8NkSntz2xeC2zdc0oxQuGK+k=
-1,2,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,6PF8NkSntz2xeC2zdc0oxQuGK+k=
-1,1,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,6PF8NkSntz2xeC2zdc0oxQuGK+k=
-1,4,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,1cNFMbbrc+uS6BS/k/kh9KAbjTA=
-1,5,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,1cNFMbbrc+uS6BS/k/kh9KAbjTA=
-16,1,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,d2cSyUSBL5vlPKizwQQ4NBOJPHo=
-4,11,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,pjYOo3k/dyQhTGmqdfpHaJhoJmA=
-1,11,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,pjYOo3k/dyQhTGmqdfpHaJhoJmA=
-9,11,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,vf9LUE4KmEK1fH8j6lE/1mZdipw=
-5,11,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,tWH3IJR3lOmpv/rty5z8BKP2pGo=
-16,0,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,d2cSyUSBL5vlPKizwQQ4NBOJPHo=
-8,11,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,tWH3IJR3lOmpv/rty5z8BKP2pGo=
-16,2,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,d2cSyUSBL5vlPKizwQQ4NBOJPHo=
-14,0,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,d2cSyUSBL5vlPKizwQQ4NBOJPHo=
-1,0,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,6PF8NkSntz2xeC2zdc0oxQuGK+k=
-6,11,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,tWH3IJR3lOmpv/rty5z8BKP2pGo=
-15,0,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,d2cSyUSBL5vlPKizwQQ4NBOJPHo=
-13,11,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,Yk757Fk+37nxMyTdjTL/eiHPd3M=
-13,9,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,Yk757Fk+37nxMyTdjTL/eiHPd3M=
-14,9,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,Yk757Fk+37nxMyTdjTL/eiHPd3M=
-15,11,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,Yk757Fk+37nxMyTdjTL/eiHPd3M=
-7,11,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,tWH3IJR3lOmpv/rty5z8BKP2pGo=
-16,11,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,Yk757Fk+37nxMyTdjTL/eiHPd3M=
-14,11,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,Yk757Fk+37nxMyTdjTL/eiHPd3M=
-16,4,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,FvpMhHMPqhkBsZCCrCPRl9GipPI=
-13,10,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,Yk757Fk+37nxMyTdjTL/eiHPd3M=
-12,7,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,XdoEFvRljy4PdFzYA+vccFR/AJ8=
-13,8,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,Yk757Fk+37nxMyTdjTL/eiHPd3M=
-14,8,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,Yk757Fk+37nxMyTdjTL/eiHPd3M=
-16,10,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,Yk757Fk+37nxMyTdjTL/eiHPd3M=
-12,10,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,vf9LUE4KmEK1fH8j6lE/1mZdipw=
-16,3,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,d2cSyUSBL5vlPKizwQQ4NBOJPHo=
-12,8,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,vf9LUE4KmEK1fH8j6lE/1mZdipw=
-12,11,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,vf9LUE4KmEK1fH8j6lE/1mZdipw=
-14,10,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,Yk757Fk+37nxMyTdjTL/eiHPd3M=
-12,9,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,vf9LUE4KmEK1fH8j6lE/1mZdipw=
-13,0,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,d2cSyUSBL5vlPKizwQQ4NBOJPHo=
-15,8,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,Yk757Fk+37nxMyTdjTL/eiHPd3M=
-15,9,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,Yk757Fk+37nxMyTdjTL/eiHPd3M=
-13,7,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,FvpMhHMPqhkBsZCCrCPRl9GipPI=
-14,7,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,FvpMhHMPqhkBsZCCrCPRl9GipPI=
-15,10,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,Yk757Fk+37nxMyTdjTL/eiHPd3M=
-16,8,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,Yk757Fk+37nxMyTdjTL/eiHPd3M=
-15,7,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,FvpMhHMPqhkBsZCCrCPRl9GipPI=
-12,0,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,qctDP12uttC9ynmiUhfqMXlv5Bw=
-16,7,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,FvpMhHMPqhkBsZCCrCPRl9GipPI=
-9,0,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,qctDP12uttC9ynmiUhfqMXlv5Bw=
-16,9,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,Yk757Fk+37nxMyTdjTL/eiHPd3M=
-7,0,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,OOcIva6K1mDsLS/pGhjlcj/XA2M=
-10,0,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,qctDP12uttC9ynmiUhfqMXlv5Bw=
-11,0,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,qctDP12uttC9ynmiUhfqMXlv5Bw=
-6,0,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,OOcIva6K1mDsLS/pGhjlcj/XA2M=
-4,0,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,6PF8NkSntz2xeC2zdc0oxQuGK+k=
-8,0,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,OOcIva6K1mDsLS/pGhjlcj/XA2M=
-5,0,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,OOcIva6K1mDsLS/pGhjlcj/XA2M=
-19,10,2W0TdtgHwgz7A9EKw3/iC9zOaGk=,k5rG/iLtUz+i2uW6mstnLaNhPH8=
-20,10,2W0TdtgHwgz7A9EKw3/iC9zOaGk=,k5rG/iLtUz+i2uW6mstnLaNhPH8=
-20,9,2W0TdtgHwgz7A9EKw3/iC9zOaGk=,k5rG/iLtUz+i2uW6mstnLaNhPH8=
-17,11,2W0TdtgHwgz7A9EKw3/iC9zOaGk=,k5rG/iLtUz+i2uW6mstnLaNhPH8=
-17,10,2W0TdtgHwgz7A9EKw3/iC9zOaGk=,k5rG/iLtUz+i2uW6mstnLaNhPH8=
-18,10,2W0TdtgHwgz7A9EKw3/iC9zOaGk=,k5rG/iLtUz+i2uW6mstnLaNhPH8=
-18,11,2W0TdtgHwgz7A9EKw3/iC9zOaGk=,k5rG/iLtUz+i2uW6mstnLaNhPH8=
-19,11,2W0TdtgHwgz7A9EKw3/iC9zOaGk=,k5rG/iLtUz+i2uW6mstnLaNhPH8=
-20,11,2W0TdtgHwgz7A9EKw3/iC9zOaGk=,k5rG/iLtUz+i2uW6mstnLaNhPH8=
-18,9,2W0TdtgHwgz7A9EKw3/iC9zOaGk=,k5rG/iLtUz+i2uW6mstnLaNhPH8=
-17,9,2W0TdtgHwgz7A9EKw3/iC9zOaGk=,k5rG/iLtUz+i2uW6mstnLaNhPH8=
-19,9,2W0TdtgHwgz7A9EKw3/iC9zOaGk=,k5rG/iLtUz+i2uW6mstnLaNhPH8=
-19,5,2W0TdtgHwgz7A9EKw3/iC9zOaGk=,HHqUP3XFouyM29VytL7tvWB/6BM=
-20,4,2W0TdtgHwgz7A9EKw3/iC9zOaGk=,HHqUP3XFouyM29VytL7tvWB/6BM=
-20,5,2W0TdtgHwgz7A9EKw3/iC9zOaGk=,HHqUP3XFouyM29VytL7tvWB/6BM=
-18,7,2W0TdtgHwgz7A9EKw3/iC9zOaGk=,HHqUP3XFouyM29VytL7tvWB/6BM=
-20,8,2W0TdtgHwgz7A9EKw3/iC9zOaGk=,k5rG/iLtUz+i2uW6mstnLaNhPH8=
-18,4,2W0TdtgHwgz7A9EKw3/iC9zOaGk=,HHqUP3XFouyM29VytL7tvWB/6BM=
-20,6,2W0TdtgHwgz7A9EKw3/iC9zOaGk=,HHqUP3XFouyM29VytL7tvWB/6BM=
-18,8,2W0TdtgHwgz7A9EKw3/iC9zOaGk=,k5rG/iLtUz+i2uW6mstnLaNhPH8=
-19,7,2W0TdtgHwgz7A9EKw3/iC9zOaGk=,HHqUP3XFouyM29VytL7tvWB/6BM=
-19,8,2W0TdtgHwgz7A9EKw3/iC9zOaGk=,k5rG/iLtUz+i2uW6mstnLaNhPH8=
-19,6,2W0TdtgHwgz7A9EKw3/iC9zOaGk=,HHqUP3XFouyM29VytL7tvWB/6BM=
-20,7,2W0TdtgHwgz7A9EKw3/iC9zOaGk=,HHqUP3XFouyM29VytL7tvWB/6BM=
-19,4,2W0TdtgHwgz7A9EKw3/iC9zOaGk=,HHqUP3XFouyM29VytL7tvWB/6BM=
-17,4,2W0TdtgHwgz7A9EKw3/iC9zOaGk=,HHqUP3XFouyM29VytL7tvWB/6BM=
-18,5,2W0TdtgHwgz7A9EKw3/iC9zOaGk=,HHqUP3XFouyM29VytL7tvWB/6BM=
-18,6,2W0TdtgHwgz7A9EKw3/iC9zOaGk=,HHqUP3XFouyM29VytL7tvWB/6BM=
-17,8,2W0TdtgHwgz7A9EKw3/iC9zOaGk=,k5rG/iLtUz+i2uW6mstnLaNhPH8=
-17,6,2W0TdtgHwgz7A9EKw3/iC9zOaGk=,HHqUP3XFouyM29VytL7tvWB/6BM=
-17,7,2W0TdtgHwgz7A9EKw3/iC9zOaGk=,HHqUP3XFouyM29VytL7tvWB/6BM=
-17,5,2W0TdtgHwgz7A9EKw3/iC9zOaGk=,HHqUP3XFouyM29VytL7tvWB/6BM=
