-2,-46,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-1,-46,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-3,-46,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-16,-45,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-15,-45,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-14,-45,vdx26mgPg3WqqVG4kmzdY4CPxXk=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-16,-46,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-13,-45,GRqZ8FWOTzHxibrcKJ+rMPTny5M=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-13,-48,vdx26mgPg3WqqVG4kmzdY4CPxXk=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-12,-45,vdx26mgPg3WqqVG4kmzdY4CPxXk=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-12,-48,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-16,-48,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-11,-45,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-10,-45,VoKY/59VXw1G6dYc1iM4ssS10l8=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-9,-45,vdx26mgPg3WqqVG4kmzdY4CPxXk=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-8,-45,GRqZ8FWOTzHxibrcKJ+rMPTny5M=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-7,-45,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-5,-45,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-6,-45,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-4,-45,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-3,-33,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-1,-47,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-3,-45,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-15,-46,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-2,-47,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-2,-45,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-4,-47,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-5,-47,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-1,-45,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-16,-44,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-6,-47,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-15,-44,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-3,-47,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-14,-44,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-13,-44,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-7,-47,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-12,-44,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-14,-46,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-8,-47,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-11,-48,GRqZ8FWOTzHxibrcKJ+rMPTny5M=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-9,-47,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-10,-47,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-10,-44,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-11,-44,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-9,-44,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-7,-44,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-8,-44,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-6,-44,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-5,-44,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-4,-44,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-3,-44,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-2,-44,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-10,-48,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-16,-43,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-1,-44,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-15,-43,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-14,-43,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-13,-43,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-13,-46,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-12,-43,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-9,-48,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-11,-43,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-10,-43,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-9,-43,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-8,-43,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-6,-43,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-7,-43,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-5,-43,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-4,-43,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-3,-43,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-2,-43,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-16,-42,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-1,-43,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-15,-42,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-14,-42,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-13,-42,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-11,-42,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-12,-42,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-12,-46,GRqZ8FWOTzHxibrcKJ+rMPTny5M=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-8,-48,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-10,-42,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-9,-42,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-7,-42,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-8,-42,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-6,-42,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-5,-42,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-4,-42,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-3,-42,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-2,-42,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-1,-42,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-16,-41,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-14,-41,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-15,-41,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-13,-41,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-11,-41,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-12,-41,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-2,-33,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-1,-33,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-10,-33,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-9,-33,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-14,-33,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-15,-33,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-15,-47,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-11,-47,GRqZ8FWOTzHxibrcKJ+rMPTny5M=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-12,-47,GRqZ8FWOTzHxibrcKJ+rMPTny5M=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-16,-33,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-13,-47,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-14,-47,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-1,-34,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-14,-48,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-13,-33,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-3,-34,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-4,-46,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-4,-33,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-8,-33,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-11,-33,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-2,-34,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-12,-33,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-4,-34,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-7,-33,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-10,-34,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-5,-34,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-10,-41,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-11,-46,VoKY/59VXw1G6dYc1iM4ssS10l8=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-7,-48,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-11,-34,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-14,-34,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-16,-34,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-16,-47,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-15,-34,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-6,-33,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-9,-34,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-1,-48,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-12,-34,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-5,-46,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-3,-35,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-5,-33,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-8,-34,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-2,-35,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-7,-34,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-4,-35,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-5,-35,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-9,-41,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-6,-34,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-7,-35,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-8,-35,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-1,-35,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-15,-48,GRqZ8FWOTzHxibrcKJ+rMPTny5M=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-11,-35,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-16,-35,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-9,-35,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-6,-35,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-15,-35,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-2,-48,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-6,-46,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-10,-35,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-1,-36,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-14,-35,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-3,-36,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-12,-35,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-8,-41,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-13,-34,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-13,-35,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-7,-41,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-2,-36,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-7,-36,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-9,-36,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-10,-36,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-5,-36,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-6,-36,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-16,-36,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-15,-36,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-6,-41,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-3,-48,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-11,-36,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-7,-46,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-5,-41,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-4,-41,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-3,-41,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-2,-41,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-1,-41,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-13,-36,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-2,-37,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-7,-37,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-12,-36,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-5,-37,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-8,-37,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-16,-40,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-15,-40,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-13,-40,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-14,-40,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-12,-40,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-1,-37,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-3,-37,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-8,-36,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-4,-37,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-6,-37,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-11,-40,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-16,-37,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-13,-37,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-14,-37,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-11,-37,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-4,-48,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-12,-37,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-9,-37,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
