-2,-46,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-15,-37,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-8,-46,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-10,-37,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-14,-36,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-1,-38,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-9,-38,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-2,-38,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-6,-38,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-8,-38,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-16,-38,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-11,-38,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-10,-40,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-13,-38,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-14,-38,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-15,-38,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-5,-38,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-5,-48,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-4,-38,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-3,-38,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-2,-39,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-9,-46,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-12,-38,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-3,-39,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-12,-39,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-1,-39,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-10,-38,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-14,-39,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-15,-39,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-16,-39,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-1,-40,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-7,-38,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-13,-39,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-5,-39,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-2,-40,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-3,-40,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-9,-40,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-10,-46,vdx26mgPg3WqqVG4kmzdY4CPxXk=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-4,-40,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-6,-48,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-5,-40,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-4,-36,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-8,-39,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-6,-39,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-10,-39,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-7,-39,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-6,-40,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-11,-39,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-4,-39,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-9,-39,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-7,-40,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-8,-40,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-29,-64,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-20,-61,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-19,-62,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-18,-62,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-28,-64,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-17,-49,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-17,-63,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-20,-62,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-19,-61,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-21,-62,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-22,-62,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-23,-62,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-17,-61,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-18,-61,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-27,-62,HEif+vdct3HOFBdaf+qJRv1LfUw=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-26,-62,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-25,-62,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-27,-64,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-21,-61,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-19,-49,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-32,-60,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-28,-62,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-18,-49,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-29,-62,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-20,-49,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-21,-49,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-23,-49,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-24,-49,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-28,-49,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-22,-49,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-24,-62,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-27,-49,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-29,-49,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-30,-49,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-31,-49,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-18,-63,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-32,-49,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-22,-61,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-18,-50,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-17,-50,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-21,-50,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-20,-50,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-23,-50,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-19,-50,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-22,-50,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-24,-50,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-25,-49,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-27,-50,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-29,-50,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-28,-50,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-30,-50,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-26,-49,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-25,-50,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-23,-61,rP4SywpvX5I2X7m6c5zqYuBb/78=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-32,-50,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-26,-50,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-31,-50,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-17,-51,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-18,-51,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-19,-51,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-20,-51,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-21,-51,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-22,-51,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-23,-51,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-24,-51,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-25,-51,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-32,-63,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-27,-51,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-29,-51,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-17,-64,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-24,-61,HEif+vdct3HOFBdaf+qJRv1LfUw=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-28,-51,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-30,-51,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-19,-63,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-31,-51,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-20,-63,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-17,-52,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-32,-51,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-18,-52,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-19,-52,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-20,-52,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-21,-52,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-22,-52,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-31,-64,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-23,-52,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-25,-52,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-30,-63,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-32,-62,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-27,-52,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-18,-64,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-25,-61,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-29,-52,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-30,-52,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-24,-52,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-31,-52,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-21,-63,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-32,-52,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-17,-53,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-18,-53,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-19,-53,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-20,-53,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-21,-53,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-22,-53,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-23,-53,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-25,-53,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-24,-53,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-30,-62,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-19,-64,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-26,-61,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-29,-53,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-31,-63,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-30,-53,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-31,-53,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-32,-53,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-22,-63,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-17,-54,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-18,-54,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-19,-54,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-20,-54,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-22,-54,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-21,-54,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-23,-54,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-24,-54,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-25,-54,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-20,-64,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-26,-54,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-27,-61,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-31,-60,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-32,-64,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-30,-60,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-29,-60,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-28,-60,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-28,-52,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-26,-60,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-25,-60,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-23,-60,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-22,-60,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-17,-62,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-24,-60,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-21,-60,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-26,-64,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-27,-60,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-19,-60,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-20,-60,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-17,-60,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-18,-60,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-29,-63,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-32,-59,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-31,-59,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-27,-53,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-31,-62,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-30,-54,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-31,-54,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
