-2,-46,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-32,-54,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-23,-63,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-18,-55,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-17,-55,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-19,-55,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-20,-55,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-21,-55,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-22,-55,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-23,-55,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-24,-55,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-25,-55,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-21,-64,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-28,-61,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-26,-51,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-26,-55,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-29,-54,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-30,-55,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-30,-64,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-31,-55,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-32,-55,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-24,-63,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-17,-56,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-18,-56,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-20,-56,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-19,-56,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-21,-56,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-22,-56,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-23,-56,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-24,-56,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-22,-64,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-29,-61,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-26,-56,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-25,-56,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-27,-56,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-26,-52,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-29,-56,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-30,-56,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-31,-56,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-25,-63,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-32,-56,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-17,-57,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-18,-57,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-20,-57,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-19,-57,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-21,-57,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-22,-57,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-23,-57,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-23,-64,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-30,-61,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-24,-57,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-25,-57,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-26,-57,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-28,-57,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-27,-57,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-29,-57,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-30,-57,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-31,-57,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-26,-63,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-28,-53,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-17,-58,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-32,-57,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-18,-58,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-19,-58,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-20,-58,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-21,-58,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-22,-58,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-24,-64,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-23,-58,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-24,-58,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-31,-61,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-25,-58,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-26,-58,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-28,-58,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-27,-58,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-29,-58,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-30,-58,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-31,-58,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-27,-63,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-18,-59,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-17,-59,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-19,-59,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-20,-59,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-25,-64,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-21,-59,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-28,-63,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-32,-61,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-22,-59,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-23,-59,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-24,-59,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-25,-59,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-26,-59,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-27,-59,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-28,-59,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-29,-59,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-30,-59,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-28,-56,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-29,-55,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-32,-58,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-27,-54,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-27,-55,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-26,-53,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-28,-55,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-28,-54,qEDfAycaVArvEKa/l5ivgIxn5OU=,0uYnLGncG/MPo/9udZXTJIEpLbQ=
-29,-48,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-19,-46,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-17,-33,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-20,-45,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-21,-46,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-20,-46,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-17,-47,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-23,-46,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-18,-46,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-28,-48,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-19,-45,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-24,-46,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-18,-45,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-25,-46,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-27,-48,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-26,-46,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-27,-46,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-29,-46,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-30,-47,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-17,-45,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-18,-33,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-28,-46,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-30,-46,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-32,-44,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-31,-44,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-31,-46,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-32,-48,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-30,-44,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-29,-44,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-19,-33,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-28,-44,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-20,-33,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-32,-46,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-27,-44,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-21,-33,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-22,-33,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-26,-44,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-25,-44,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-23,-33,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-24,-44,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-24,-33,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-26,-33,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-23,-44,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-25,-33,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-28,-33,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-27,-33,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-29,-33,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-30,-48,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-30,-33,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-22,-45,RDDMrkZJuK/H4KRAg3JmS9I25gs=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-31,-33,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-18,-47,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-17,-34,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-32,-33,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-18,-34,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-20,-34,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-21,-34,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-23,-34,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-24,-34,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-22,-34,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-26,-34,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-25,-34,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-28,-34,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-27,-34,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-29,-34,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-19,-34,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-30,-34,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-32,-47,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-31,-47,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-23,-45,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-31,-48,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-31,-34,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-32,-34,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-17,-35,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-18,-35,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-19,-35,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-20,-35,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-21,-35,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-23,-35,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-22,-35,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-24,-35,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-26,-35,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-27,-35,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-25,-35,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-29,-35,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-28,-35,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-19,-47,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-17,-48,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-24,-45,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-30,-35,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-31,-35,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-20,-47,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-32,-35,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-17,-36,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-21,-45,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-18,-36,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-19,-36,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-21,-36,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-22,-36,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-23,-36,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-24,-36,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
