-2,-46,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-25,-36,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-26,-36,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-27,-36,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-20,-36,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-18,-48,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-25,-45,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-29,-36,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-28,-36,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-31,-36,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-32,-36,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-21,-47,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-17,-37,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-19,-37,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-30,-36,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-20,-37,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-21,-37,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-24,-37,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-23,-37,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-25,-37,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-22,-37,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-27,-37,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-19,-48,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-26,-37,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-26,-45,RDDMrkZJuK/H4KRAg3JmS9I25gs=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-28,-37,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-29,-37,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-31,-37,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-30,-37,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-32,-37,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-22,-47,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-17,-38,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-18,-38,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-20,-38,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-21,-38,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-19,-38,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-22,-38,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-24,-38,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-25,-38,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-23,-38,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-20,-48,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-26,-38,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-28,-38,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-27,-38,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-29,-38,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-27,-45,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-30,-38,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-22,-46,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-31,-38,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-18,-37,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-32,-38,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-18,-39,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-20,-39,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-19,-39,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-21,-39,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-22,-39,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-23,-47,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-24,-39,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-21,-48,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-28,-45,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-25,-39,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-27,-39,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-26,-39,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-29,-39,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-30,-39,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-28,-39,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-32,-39,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-31,-39,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-24,-47,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-22,-44,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-17,-46,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-21,-44,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-26,-48,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-20,-44,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-18,-44,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-19,-44,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-32,-43,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-17,-44,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-31,-43,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-29,-47,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-29,-43,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-28,-43,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-30,-43,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-27,-43,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-26,-43,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-24,-43,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-25,-43,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-23,-39,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-18,-40,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-23,-43,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-19,-40,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-21,-40,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-20,-40,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-17,-39,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-23,-40,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-22,-40,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-22,-48,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-24,-40,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-25,-40,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-29,-45,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-26,-40,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-28,-40,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-27,-40,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-30,-40,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-29,-40,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-32,-40,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-31,-40,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-25,-47,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-17,-41,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-20,-41,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-18,-41,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-19,-41,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-22,-41,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-23,-41,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-21,-41,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-30,-45,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-23,-48,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-24,-41,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-25,-41,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-27,-41,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-29,-41,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-30,-41,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-26,-41,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-28,-41,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-26,-47,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-32,-41,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-31,-41,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-17,-42,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-19,-42,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-18,-42,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-21,-42,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-20,-42,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-24,-48,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-23,-42,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-25,-42,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-31,-45,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-27,-42,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-28,-42,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-26,-42,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-29,-42,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-30,-42,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-31,-42,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-24,-42,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-32,-42,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-17,-43,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-27,-47,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-18,-43,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-19,-43,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-32,-45,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-22,-43,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-20,-43,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-28,-47,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-17,-40,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-21,-43,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-25,-48,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-22,-42,SWhmAI7YS6tm3GIINTYqFTCjj/A=,P6VxbxyRN/37j0TmpOCRyjxySvI=
-9,-61,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-11,-64,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-10,-61,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-13,-64,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-10,-62,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-12,-61,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-12,-63,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-11,-63,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-14,-61,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-12,-62,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-15,-64,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-12,-64,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-3,-50,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-6,-50,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-5,-50,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-2,-50,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-7,-50,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-8,-50,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-9,-50,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-10,-50,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-11,-50,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-12,-50,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-13,-50,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-14,-50,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-15,-50,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-13,-63,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-5,-51,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-6,-51,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-7,-51,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-8,-51,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-9,-51,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-10,-51,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-11,-51,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-13,-51,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-12,-51,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-15,-51,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-14,-51,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-4,-52,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-6,-52,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-14,-63,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-7,-52,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-9,-52,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-10,-52,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-12,-52,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-11,-52,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-13,-52,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-15,-52,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-14,-52,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-2,-64,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
