-2,-46,kqil25JEbhZu/lACVxxkQ3R6xzs=,6o8P5EcqE+EnKE4oqE/GF6ZfZUw=
-14,-64,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-2,-63,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-4,-53,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-5,-53,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-6,-53,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-8,-52,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-8,-53,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-11,-53,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-12,-53,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-10,-53,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-7,-53,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-9,-53,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-14,-53,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-13,-53,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-15,-53,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-2,-62,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-3,-64,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-3,-63,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-2,-54,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-3,-54,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-4,-54,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-5,-54,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-6,-54,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-7,-54,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-8,-54,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-11,-54,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-9,-54,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-12,-54,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-14,-54,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-10,-54,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-15,-54,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-13,-54,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-4,-63,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-3,-62,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-3,-55,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-2,-55,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-4,-55,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-5,-55,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-7,-55,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-8,-55,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-9,-55,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-10,-55,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-12,-55,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-14,-55,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-13,-55,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-15,-55,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-11,-55,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-5,-64,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-4,-62,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-5,-63,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-2,-56,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-4,-56,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-6,-56,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-8,-56,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-9,-56,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-10,-56,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-4,-64,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-11,-56,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-12,-56,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-14,-56,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-13,-56,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-15,-56,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-6,-64,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-6,-63,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-3,-57,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-5,-62,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-5,-57,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-6,-57,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-7,-57,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-9,-57,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-2,-57,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-10,-57,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-12,-57,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-11,-57,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-15,-57,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-14,-57,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-7,-64,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-13,-57,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-6,-62,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-7,-63,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-3,-58,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-4,-58,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-2,-58,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-8,-58,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-9,-58,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-10,-58,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-7,-58,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-11,-58,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-15,-58,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-7,-62,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-14,-58,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-8,-64,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-8,-63,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-2,-59,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-3,-59,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-5,-59,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-8,-59,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-1,-61,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-6,-59,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-4,-59,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-1,-59,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-1,-58,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-1,-60,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-11,-59,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-12,-59,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-1,-57,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-1,-55,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-1,-56,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-1,-54,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-13,-59,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-1,-63,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-1,-53,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-1,-62,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-14,-59,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-15,-59,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-1,-50,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-9,-64,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-8,-62,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-9,-63,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-2,-60,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-3,-60,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-5,-60,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-6,-60,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-7,-60,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-9,-60,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-12,-60,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-4,-60,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-10,-60,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-13,-60,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-10,-64,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-14,-60,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-9,-62,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-10,-63,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-3,-61,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-4,-61,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-5,-61,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-7,-61,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-8,-61,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-6,-61,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-2,-49,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-15,-49,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-14,-49,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-5,-49,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-2,-61,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-13,-49,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-8,-49,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-9,-49,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-7,-49,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-1,-49,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-16,-64,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-16,-59,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-16,-57,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-16,-58,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-16,-56,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-16,-55,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-16,-54,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-16,-53,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-16,-61,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-16,-52,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-16,-51,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-16,-50,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-1,-64,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-16,-49,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-4,-51,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-11,-62,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-12,-49,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-4,-50,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-11,-61,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-2,-51,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-6,-49,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-11,-49,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-2,-52,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-13,-62,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-10,-49,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-4,-57,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-3,-51,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-15,-62,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-13,-61,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-8,-60,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-9,-59,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-10,-59,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-4,-49,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-13,-58,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-3,-52,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-12,-58,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-16,-63,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-11,-60,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-5,-58,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-16,-62,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-5,-52,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-6,-55,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-5,-56,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-14,-62,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-2,-53,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-3,-56,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-1,-51,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-7,-56,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-6,-58,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-8,-57,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-3,-49,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-7,-59,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-15,-60,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-1,-52,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-15,-61,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-3,-53,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-16,-60,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
-15,-63,w6gSgD+panpB3y8rSJzCqnPP/zQ=,1+Lldcl4KXIm/BOVjCdfmjjqV6M=
