11,10,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
11,13,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
7,13,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
10,13,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
6,13,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
8,13,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
12,10,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
15,3,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
9,13,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
14,15,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
14,3,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
5,13,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
13,15,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
4,13,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
3,0,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
3,13,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
15,0,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
9,10,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
2,13,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
10,10,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
8,10,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
11,7,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
6,1,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
15,15,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
13,10,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
12,15,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
13,3,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
9,7,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
14,0,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
8,7,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
11,15,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
7,1,UNTISD77b+zbgpHVeft4BCOgjCM=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
1,13,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
7,7,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
6,10,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
5,10,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
7,10,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
10,3,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
6,7,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
10,15,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
0,13,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
3,10,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
8,1,UNTISD77b+zbgpHVeft4BCOgjCM=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
11,3,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
7,15,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
9,15,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
8,15,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
9,3,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
15,12,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
2,10,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
14,9,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
15,9,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
6,15,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
4,10,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
7,3,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
14,12,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
8,3,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
13,9,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
12,9,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
0,10,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
1,10,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
9,1,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
13,12,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
10,7,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
11,9,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
5,7,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
0,7,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
12,3,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
9,9,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
12,0,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
4,7,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
1,7,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
8,9,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
14,6,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
12,7,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
2,7,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
15,6,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
7,9,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
10,9,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
12,12,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
5,15,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
3,7,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
4,15,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
2,0,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
3,9,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
2,15,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
3,15,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
12,13,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
1,15,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
10,12,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
4,9,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
13,6,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
15,14,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
11,12,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
11,0,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
14,14,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
13,14,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
5,9,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
9,12,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
12,14,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
5,1,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
0,1,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
11,14,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
0,15,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
13,13,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
12,6,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
8,6,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
10,6,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
9,6,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
7,6,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
15,8,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
11,6,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
6,6,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
14,8,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
2,9,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
4,6,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
10,0,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
6,3,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
10,14,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
1,9,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
9,14,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
2,3,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
8,14,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
0,0,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
13,8,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
15,5,dpGUL6o+uv7RD2FSEhm8kyYEcyU=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
14,10,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
3,6,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
5,6,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
4,3,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
0,6,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
5,3,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
8,12,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
15,2,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
13,7,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
1,3,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
3,3,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
15,10,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
5,14,dpGUL6o+uv7RD2FSEhm8kyYEcyU=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
1,6,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
7,14,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
14,7,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
6,14,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
14,2,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
11,8,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
12,8,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
4,1,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
0,3,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
15,7,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
2,6,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
8,0,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
7,12,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
0,9,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
13,5,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
3,1,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
10,2,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
13,2,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
11,5,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
12,5,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
9,5,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
10,5,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
0,11,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
9,2,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
8,5,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
8,2,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
7,5,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
11,2,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
6,12,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
6,5,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
10,8,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
12,2,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
4,14,dpGUL6o+uv7RD2FSEhm8kyYEcyU=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
14,5,dpGUL6o+uv7RD2FSEhm8kyYEcyU=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
9,8,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
8,8,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
7,0,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
5,12,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
7,8,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
4,12,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
1,11,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
3,5,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
4,5,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
6,8,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
7,2,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
15,4,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
5,5,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
1,5,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
6,9,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
14,4,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
3,14,dpGUL6o+uv7RD2FSEhm8kyYEcyU=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
0,5,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
2,1,UNTISD77b+zbgpHVeft4BCOgjCM=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
2,14,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
1,1,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
4,8,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
6,0,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
10,1,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
2,5,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
1,14,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
6,2,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
3,2,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
5,8,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
5,2,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
10,4,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
4,2,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
0,14,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
