11,10,sZvkE5QpkDHMd/xvviuM7/QwNWw=,/ysQ9GDW9VKs+rEf3lXY0Ryn25k=
16,14,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
17,14,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
28,14,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
31,14,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
20,0,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
27,13,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
29,14,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
17,0,+iASsOVJWeN1P9GMrYfJPjgecsI=,+xcRtMBJA5WeFQpsS10eagIvllo=
26,13,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
25,13,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
20,13,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
21,13,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
22,13,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
19,13,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
24,13,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
23,13,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
25,3,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
17,13,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
28,13,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
18,13,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
31,13,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
16,13,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
28,12,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
27,12,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
29,13,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
30,12,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
30,13,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
24,12,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
24,3,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
31,0,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
29,1,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
21,12,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
25,12,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
22,12,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
31,12,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
18,12,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
17,12,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
16,12,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
23,3,+iASsOVJWeN1P9GMrYfJPjgecsI=,+xcRtMBJA5WeFQpsS10eagIvllo=
27,1,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
31,11,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
30,11,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
27,11,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
28,11,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
25,11,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
24,11,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
26,11,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
28,1,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
23,11,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
22,11,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
21,11,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
22,3,+iASsOVJWeN1P9GMrYfJPjgecsI=,+xcRtMBJA5WeFQpsS10eagIvllo=
29,0,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
20,11,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
18,11,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
16,11,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
17,11,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
31,10,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
29,11,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
26,1,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
30,10,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
27,10,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
19,12,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
26,10,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
29,10,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
29,3,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
23,10,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
29,12,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
24,10,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
30,0,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
26,12,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
25,10,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
21,3,hLjJ48sfISVEEfuC6gh1QJZ40A4=,+xcRtMBJA5WeFQpsS10eagIvllo=
18,10,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
17,10,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
22,10,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
19,10,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
28,0,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
16,10,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
20,12,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
20,10,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
26,9,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
19,11,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
31,9,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
28,9,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
24,9,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
25,9,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
20,3,+iASsOVJWeN1P9GMrYfJPjgecsI=,+xcRtMBJA5WeFQpsS10eagIvllo=
27,9,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
28,10,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
27,0,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
20,9,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
18,9,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
16,9,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
21,9,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
19,9,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
22,9,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
30,8,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
31,8,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
29,8,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
27,8,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
26,8,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
25,8,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
24,8,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
26,0,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
28,8,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
23,8,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
19,3,+iASsOVJWeN1P9GMrYfJPjgecsI=,+xcRtMBJA5WeFQpsS10eagIvllo=
22,8,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
21,8,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
18,8,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
19,8,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
23,1,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
17,8,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
16,8,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
20,8,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
30,9,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
31,7,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
17,9,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
23,9,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
30,7,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
30,3,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
26,7,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
25,1,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
25,7,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
29,7,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
28,7,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
18,3,hLjJ48sfISVEEfuC6gh1QJZ40A4=,+xcRtMBJA5WeFQpsS10eagIvllo=
25,0,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
23,12,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
27,7,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
18,7,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
19,7,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
17,7,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
16,7,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
23,7,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
22,1,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
31,3,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
20,7,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
22,7,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
29,9,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
27,6,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
21,7,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
26,6,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
24,0,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
28,6,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
21,10,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
24,1,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
24,7,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
18,6,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
19,6,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
30,6,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
17,6,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
16,6,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
25,6,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
24,6,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
21,6,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
29,6,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
21,0,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
31,5,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
22,6,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
23,6,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
27,5,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
26,5,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
16,4,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
21,1,hLjJ48sfISVEEfuC6gh1QJZ40A4=,+xcRtMBJA5WeFQpsS10eagIvllo=
28,5,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
16,3,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
25,5,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
20,6,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
21,14,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
18,1,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
23,0,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
22,5,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
17,4,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
16,5,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
21,5,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
17,5,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
20,1,hLjJ48sfISVEEfuC6gh1QJZ40A4=,+xcRtMBJA5WeFQpsS10eagIvllo=
16,0,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
18,5,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
24,5,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
19,1,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
30,5,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
23,5,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
28,4,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
18,4,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
31,4,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
29,5,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
20,5,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
25,4,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
27,4,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
22,0,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
22,4,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
26,4,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
23,4,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
19,4,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
21,4,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
31,2,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
31,6,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
29,4,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
30,4,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
17,3,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
24,4,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
20,4,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
19,5,cQeLoa5jorfuNrsZT4YatcvNp58=,+xcRtMBJA5WeFQpsS10eagIvllo=
