120,-32,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
119,-32,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
127,-17,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
118,-32,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
117,-32,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
127,-29,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
126,-29,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
125,-29,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
124,-29,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
116,-32,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
117,-31,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
113,-32,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
115,-32,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
114,-32,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
126,-17,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
125,-17,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
124,-17,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
123,-29,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
112,-32,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
122,-29,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
121,-29,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
116,-31,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
123,-17,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
122,-17,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
121,-17,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
120,-17,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
119,-17,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
118,-17,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
117,-17,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
116,-17,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
115,-31,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
115,-17,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
114,-17,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
113,-17,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
120,-29,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
119,-29,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
112,-17,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
127,-18,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
126,-18,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
125,-18,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
124,-18,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
123,-18,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
122,-18,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
121,-18,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
120,-18,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
119,-18,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
118,-18,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
117,-18,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
116,-18,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
115,-18,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
114,-18,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
118,-29,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
117,-29,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
116,-29,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
113,-18,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
114,-31,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
112,-18,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
127,-19,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
126,-19,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
125,-19,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
124,-19,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
123,-19,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
122,-19,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
121,-19,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
120,-19,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
119,-19,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
118,-19,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
117,-19,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
116,-19,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
115,-19,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
115,-29,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
114,-29,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
113,-29,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
114,-19,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
113,-19,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
112,-19,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
113,-31,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
127,-20,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
126,-20,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
125,-20,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
124,-20,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
123,-20,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
122,-20,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
121,-20,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
120,-20,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
119,-20,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
118,-20,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
117,-20,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
116,-20,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
127,-30,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
112,-31,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
115,-20,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
114,-20,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
113,-20,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
126,-30,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
112,-20,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
127,-21,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
126,-21,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
125,-21,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
124,-21,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
123,-21,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
122,-21,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
121,-21,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
120,-21,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
119,-21,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
118,-21,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
117,-21,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
125,-30,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
124,-30,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
116,-21,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
115,-21,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
114,-21,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
113,-21,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
127,-32,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
112,-21,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
127,-22,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
126,-22,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
125,-22,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
124,-22,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
123,-22,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
122,-22,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
121,-22,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
120,-22,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
119,-22,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
118,-22,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
123,-30,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
122,-30,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
117,-22,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
116,-22,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
115,-22,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
114,-22,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
113,-22,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
121,-30,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
112,-22,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
127,-23,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
126,-23,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
125,-23,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
124,-23,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
123,-23,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
122,-23,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
121,-23,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
120,-23,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
119,-23,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
120,-30,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
126,-32,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
118,-23,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
117,-23,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
116,-23,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
115,-23,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
114,-23,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
113,-23,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
119,-30,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
112,-23,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
127,-24,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
126,-24,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
125,-24,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
124,-24,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
123,-24,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
122,-24,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
121,-24,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
120,-24,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
118,-30,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
117,-30,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
119,-24,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
118,-24,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
117,-24,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
116,-24,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
115,-24,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
114,-24,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
113,-24,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
