120,-32,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
116,-30,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
112,-24,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
127,-25,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
126,-25,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
125,-25,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
124,-25,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
123,-25,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
122,-25,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
121,-25,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
125,-32,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
115,-30,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
120,-25,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
119,-25,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
118,-25,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
117,-25,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
116,-25,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
115,-25,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
114,-25,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
113,-25,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
124,-32,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
127,-26,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
126,-26,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
125,-26,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
124,-26,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
123,-26,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
122,-26,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
114,-30,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
113,-30,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
121,-26,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
120,-26,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
119,-26,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
118,-26,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
117,-26,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
116,-26,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
115,-26,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
114,-26,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
112,-25,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
112,-30,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
113,-26,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
127,-27,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
126,-27,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
125,-27,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
124,-27,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
123,-27,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
123,-32,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
127,-31,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
126,-31,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
122,-27,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
121,-27,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
120,-27,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
119,-27,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
118,-27,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
117,-27,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
116,-27,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
115,-27,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
114,-27,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
113,-27,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
125,-31,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
127,-28,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
126,-28,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
125,-28,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
124,-28,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
124,-31,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
123,-28,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
122,-32,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
122,-28,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
121,-28,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
120,-28,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
119,-28,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
118,-28,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
117,-28,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
116,-28,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
115,-28,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
114,-28,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
113,-28,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
112,-28,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
123,-31,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
122,-31,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
121,-31,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
121,-32,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
120,-31,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
119,-31,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
118,-31,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
112,-27,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
112,-26,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
112,-29,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
111,-17,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
99,-32,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
108,-30,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
109,-30,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
111,-31,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
107,-30,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
106,-30,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
105,-30,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
103,-30,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
102,-30,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
101,-30,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
100,-30,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
108,-29,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
99,-30,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
110,-30,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
110,-17,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
107,-29,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
100,-32,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
98,-30,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
109,-29,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
97,-30,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
110,-29,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
96,-30,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
101,-32,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
98,-32,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
98,-31,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
109,-17,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
111,-29,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
108,-17,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
107,-17,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
106,-17,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
96,-28,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
110,-31,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
97,-28,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
110,-18,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
98,-28,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
109,-18,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
99,-28,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
108,-18,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
107,-18,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
106,-18,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
105,-18,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
104,-18,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
103,-18,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
100,-28,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
102,-18,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
101,-28,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
104,-30,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
101,-18,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
102,-28,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
103,-28,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
104,-28,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
105,-28,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
106,-28,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
107,-28,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
111,-30,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
102,-32,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
108,-28,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
109,-28,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
110,-28,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
111,-28,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
99,-31,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
96,-27,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
97,-27,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
98,-27,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
99,-18,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
98,-18,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
97,-31,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
105,-29,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
97,-18,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
96,-18,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
96,-31,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
111,-19,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
110,-19,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
109,-19,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
108,-19,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
107,-19,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
106,-19,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
105,-19,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
99,-27,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
104,-19,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
100,-18,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
100,-27,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
105,-17,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
