120,-32,OBjDYyd1OGWiObsTVkFnZ6KbSss=,Oh57iK4QET6a/y8TQLj5IVVCSNk=
104,-17,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
103,-17,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
102,-17,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
97,-32,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
111,-32,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
104,-29,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
98,-19,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
109,-31,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
100,-19,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
108,-31,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
99,-19,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
111,-20,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
110,-20,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
109,-20,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
108,-20,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
97,-19,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
96,-19,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
101,-19,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
107,-20,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
105,-20,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
106,-29,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
98,-17,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
101,-17,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
110,-32,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
103,-29,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
101,-20,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
98,-20,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
100,-17,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
107,-31,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
99,-20,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
111,-21,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
110,-21,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
109,-21,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
108,-21,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
107,-21,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
106,-21,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
100,-20,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
96,-20,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
105,-21,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
104,-21,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
101,-21,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
109,-32,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
102,-29,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
100,-21,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
99,-21,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
97,-20,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
103,-21,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
106,-31,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
96,-32,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
96,-21,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
111,-22,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
110,-22,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
109,-22,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
97,-21,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
98,-21,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
106,-22,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
97,-17,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
104,-22,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
103,-22,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
102,-22,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
108,-32,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
101,-29,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
96,-17,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
101,-22,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
98,-22,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
100,-22,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
99,-17,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
105,-22,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
96,-22,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
111,-23,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
105,-31,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
97,-22,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
99,-22,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
110,-23,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
106,-23,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
105,-23,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
109,-23,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
103,-23,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
107,-32,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
100,-29,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
108,-23,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
111,-18,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
101,-23,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
100,-23,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
99,-23,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
98,-23,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
97,-23,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
104,-31,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
96,-23,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
101,-27,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
111,-24,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
110,-24,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
107,-23,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
109,-24,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
106,-24,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
105,-24,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
104,-24,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
106,-32,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
99,-29,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
103,-24,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
107,-24,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
101,-24,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
100,-24,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
108,-24,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
98,-24,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
97,-24,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
103,-31,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
96,-24,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
102,-27,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
99,-24,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
103,-27,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
104,-27,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
100,-31,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
105,-27,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
106,-27,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
96,-29,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
103,-32,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
107,-27,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
108,-27,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
102,-20,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
103,-19,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
102,-19,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
109,-25,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
106,-25,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
105,-25,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
107,-25,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
98,-29,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
104,-25,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
103,-25,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
105,-32,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
102,-25,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
101,-25,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
108,-25,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
98,-25,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
97,-25,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
102,-31,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
96,-25,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
104,-20,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
106,-20,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
103,-20,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
109,-26,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
107,-26,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
102,-21,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
106,-26,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
104,-32,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
97,-29,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
105,-26,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
104,-26,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
110,-26,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
102,-26,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
100,-26,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
99,-26,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
98,-26,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
97,-26,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
96,-26,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
101,-26,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
103,-26,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
101,-31,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
110,-27,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
107,-22,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
102,-23,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
108,-22,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
111,-25,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
104,-23,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
102,-24,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
109,-27,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
99,-25,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
110,-25,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
100,-25,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
111,-27,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
111,-26,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
108,-26,fTfViP1bp88FjTqrIO26Bl5NDrs=,YqbFbnXT1CYdsqGopD61j/TcDRg=
